date|parish|commodity|variety source|low|high|most frequent|supply|grade
july_31_2021|Trelawny|ginger|local|396|440|418|scarce|excellent
july_31_2021|Trelawny|green banana|local|-|-|-|-|-
july_31_2021|Trelawny|gungo peas|dry|-|-|-|-|-
july_31_2021|Trelawny|gungo peas|green|-|-|-|-|-
july_31_2021|Trelawny|honeydew melon|local|-|-|-|-|-
july_31_2021|Trelawny|irish potato|local|242|286|264|moderate|excellent
july_31_2021|Trelawny|lettuce|iceberg (local)|-|-|-|-|-
july_31_2021|Trelawny|lettuce|other|-|-|-|-|-
july_31_2021|Trelawny|lettuce|romaine (local)|-|-|-|-|-
july_31_2021|Trelawny|okra|local|-|-|-|-|-
july_31_2021|Trelawny|onion|local|-|-|-|-|-
july_31_2021|Trelawny|pak choi|local|-|-|-|-|-
july_31_2021|Trelawny|papaya|local|-|-|-|-|-
july_31_2021|Trelawny|pepper|scotch bonnet|286|330|308|moderate|excellent
july_31_2021|Trelawny|pepper|west indian red|-|-|-|-|-
july_31_2021|Trelawny|pineapple|cow boy|-|-|-|-|-
july_31_2021|Trelawny|pineapple|md 2|-|-|-|-|-
july_31_2021|Trelawny|pineapple|sugar loaf|-|-|-|-|-
july_31_2021|Trelawny|plantain|green|110|132|121|scarce|excellent
july_31_2021|Trelawny|plantain|ripe|132|176|154|fair|excellent
july_31_2021|Trelawny|pumpkin|local|77|110|82.5|fair|excellent
july_31_2021|Trelawny|sorrel|local|-|-|-|-|-
july_31_2021|Trelawny|string bean|local|-|-|-|-|-
july_31_2021|Trelawny|sweet pepper (green)|green house (local)|-|-|-|-|-
july_31_2021|Trelawny|sweet pepper (green)|local|176|220|198|moderate|excellent
july_31_2021|Trelawny|sweet pepper (red)|green house (local)|-|-|-|-|-
july_31_2021|Trelawny|sweet pepper (red)|local|-|-|-|-|-
july_31_2021|Trelawny|sweet pepper (yellow)|green house (local)|-|-|-|-|-
july_31_2021|Trelawny|sweet pepper (yellow)|local|-|-|-|-|-
july_31_2021|Trelawny|sweet potato|local|176|220|198|moderate|excellent
july_31_2021|Trelawny|thyme|local|-|-|-|-|-
july_31_2021|Trelawny|tomatoes(plummy)|local|132|176|154|moderate|excellent
july_31_2021|Trelawny|tomatoes(salad)|local|198|242|220|scarce|excellent
july_31_2021|Trelawny|watermelon|local|-|-|-|-|-
july_31_2021|Trelawny|yam|negro|-|-|-|-|-
july_31_2021|Trelawny|yam|sweet|-|-|-|-|-
july_31_2021|Trelawny|yam|white (lucea)|396|440|418|moderate|excellent
july_31_2021|Trelawny|yam|yellow|506|550|528|moderate|excellent
july_31_2021|St. Ann|broccoli|local|-|-|-|-|-
july_31_2021|St. Ann|cabbage (green)|local|66|110|88|fair|excellent
july_31_2021|St. Ann|cabbage (red)|local|-|-|-|-|-
july_31_2021|St. Ann|callaloo|shredded|-|-|-|-|-
july_31_2021|St. Ann|callaloo|whole|-|-|-|-|-
july_31_2021|St. Ann|cantaloupe|local|-|-|-|-|-
july_31_2021|St. Ann|carrot|local|66|88|77|fair|excellent
july_31_2021|St. Ann|cauliflower|local|-|-|-|-|-
july_31_2021|St. Ann|coco|local|-|-|-|-|-
july_31_2021|St. Ann|cucumber|local|-|-|-|-|-
july_31_2021|St. Ann|dasheen|local|-|-|-|-|-
july_31_2021|St. Ann|escallion|local|-|-|-|-|-
july_31_2021|St. Ann|ginger|local|-|-|-|-|-
july_31_2021|St. Ann|green banana|local|44|66|55|fair|excellent
july_31_2021|St. Ann|gungo peas|dry|-|-|-|-|-
july_31_2021|St. Ann|gungo peas|green|-|-|-|-|-
july_31_2021|St. Ann|honeydew melon|local|-|-|-|-|-
july_31_2021|St. Ann|irish potato|local|264|286|264|scarce|excellent
july_31_2021|St. Ann|lettuce|iceberg (local)|440|550|440|scarce|excellent
july_31_2021|St. Ann|lettuce|other|-|-|-|-|-
july_31_2021|St. Ann|lettuce|romaine (local)|660|770|660|scarce|excellent
july_31_2021|St. Ann|okra|local|-|-|-|-|-
july_31_2021|St. Ann|onion|local|-|-|-|-|-
july_31_2021|St. Ann|pak choi|local|44|66|44|moderate|excellent
july_31_2021|St. Ann|papaya|local|-|-|-|-|-
july_31_2021|St. Ann|pepper|scotch bonnet|220|286|220|moderate|excellent
july_31_2021|St. Ann|pepper|west indian red|154|176|176|moderate|excellent
july_31_2021|St. Ann|pineapple|cow boy|-|-|-|-|-
july_31_2021|St. Ann|pineapple|md 2|-|-|-|-|-
july_31_2021|St. Ann|pineapple|sugar loaf|-|-|-|-|-
july_31_2021|St. Ann|plantain|green|88|110|99|moderate|excellent
july_31_2021|St. Ann|plantain|ripe|-|-|-|-|-
july_31_2021|St. Ann|pumpkin|local|55|88|60.5|fair|excellent
july_31_2021|St. Ann|sorrel|local|-|-|-|-|-
july_31_2021|St. Ann|string bean|local|-|-|-|-|-
july_31_2021|St. Ann|sweet pepper (green)|green house (local)|-|-|-|-|-
july_31_2021|St. Ann|sweet pepper (green)|local|264|330|293.33|scarce|excellent
july_31_2021|St. Ann|sweet pepper (red)|green house (local)|374|440|403.33|moderate|excellent
july_31_2021|St. Ann|sweet pepper (red)|local|-|-|-|-|-
july_31_2021|St. Ann|sweet pepper (yellow)|green house (local)|-|-|-|-|-
july_31_2021|St. Ann|sweet pepper (yellow)|local|-|-|-|-|-
july_31_2021|St. Ann|sweet potato|local|99|132|110|fair|excellent
july_31_2021|St. Ann|thyme|local|-|-|-|-|-
july_31_2021|St. Ann|tomatoes(plummy)|local|-|-|-|-|-
july_31_2021|St. Ann|tomatoes(salad)|local|242|286|264|scarce|excellent
july_31_2021|St. Ann|watermelon|local|-|-|-|-|-
july_31_2021|St. Ann|yam|negro|-|-|-|-|-
july_31_2021|St. Ann|yam|sweet|-|-|-|-|-
july_31_2021|St. Ann|yam|white (lucea)|374|440|403.33|moderate|excellent
july_31_2021|St. Ann|yam|yellow|440|660|550|moderate|excellent
july_31_2021|St. Mary|broccoli|local|220|242|231|scarce|excellent
july_31_2021|St. Mary|cabbage (green)|local|198|220|220|scarce|excellent
july_31_2021|St. Mary|cabbage (red)|local|-|-|-|-|-
july_31_2021|St. Mary|callaloo|shredded|-|-|-|-|-
july_31_2021|St. Mary|callaloo|whole|110|110|110|scarce|excellent
july_31_2021|St. Mary|cantaloupe|local|-|-|-|-|-
july_31_2021|St. Mary|carrot|local|132|176|154|scarce|excellent
july_31_2021|St. Mary|cauliflower|local|-|-|-|-|-
july_31_2021|St. Mary|coco|local|176|220|176|scarce|excellent
july_31_2021|St. Mary|cucumber|local|110|132|132|scarce|excellent
july_31_2021|St. Mary|dasheen|local|220|220|220|scarce|excellent
july_31_2021|St. Mary|escallion|local|-|-|-|-|-
july_31_2021|St. Mary|ginger|local|-|-|-|-|-
july_31_2021|St. Mary|green banana|local|44|88|66|fair|excellent
july_31_2021|St. Mary|gungo peas|dry|-|-|-|-|-
july_31_2021|St. Mary|gungo peas|green|-|-|-|-|-
july_31_2021|St. Mary|honeydew melon|local|-|-|-|-|-
july_31_2021|St. Mary|irish potato|local|-|-|-|-|-
july_31_2021|St. Mary|lettuce|iceberg (local)|-|-|-|-|-
july_31_2021|St. Mary|lettuce|other|-|-|-|-|-
july_31_2021|St. Mary|lettuce|romaine (local)|-|-|-|-|-
july_31_2021|St. Mary|okra|local|-|-|-|-|-
july_31_2021|St. Mary|onion|local|-|-|-|-|-
july_31_2021|St. Mary|pak choi|local|132|132|132|scarce|excellent
july_31_2021|St. Mary|papaya|local|132|176|154|moderate|excellent
july_31_2021|St. Mary|pepper|scotch bonnet|154|330|154|moderate|excellent
july_31_2021|St. Mary|pepper|west indian red|110|176|176|moderate|excellent
july_31_2021|St. Mary|pineapple|cow boy|-|-|-|-|-
july_31_2021|St. Mary|pineapple|md 2|220|220|220|moderate|excellent
july_31_2021|St. Mary|pineapple|sugar loaf|132|176|165|moderate|excellent
july_31_2021|St. Mary|plantain|green|88|110|99|moderate|excellent
july_31_2021|St. Mary|plantain|ripe|-|-|-|-|-
july_31_2021|St. Mary|pumpkin|local|66|132|110|moderate|excellent
july_31_2021|St. Mary|sorrel|local|-|-|-|-|-
july_31_2021|St. Mary|string bean|local|330|330|330|scarce|excellent
july_31_2021|St. Mary|sweet pepper (green)|green house (local)|-|-|-|-|-
july_31_2021|St. Mary|sweet pepper (green)|local|220|220|220|scarce|excellent
july_31_2021|St. Mary|sweet pepper (red)|green house (local)|-|-|-|-|-
july_31_2021|St. Mary|sweet pepper (red)|local|-|-|-|-|-
july_31_2021|St. Mary|sweet pepper (yellow)|green house (local)|-|-|-|-|-
july_31_2021|St. Mary|sweet pepper (yellow)|local|-|-|-|-|-
july_31_2021|St. Mary|sweet potato|local|110|176|176|moderate|excellent
july_31_2021|St. Mary|thyme|local|-|-|-|-|-
july_31_2021|St. Mary|tomatoes(plummy)|local|176|220|220|scarce|excellent
july_31_2021|St. Mary|tomatoes(salad)|local|-|-|-|-|-
july_31_2021|St. Mary|watermelon|local|77|132|132|moderate|excellent
july_31_2021|St. Mary|yam|negro|-|-|-|-|-
july_31_2021|St. Mary|yam|sweet|-|-|-|-|-
july_31_2021|St. Mary|yam|white (lucea)|-|-|-|-|-
july_31_2021|St. Mary|yam|yellow|-|-|-|-|-
july_31_2021|Portland|broccoli|local|-|-|-|-|-
july_31_2021|Portland|cabbage (green)|local|110|220|176|scarce|excellent
july_31_2021|Portland|cabbage (red)|local|-|-|-|-|-
july_31_2021|Portland|callaloo|shredded|-|-|-|-|-
july_31_2021|Portland|callaloo|whole|176|220|198|moderate|excellent
july_31_2021|Portland|cantaloupe|local|-|-|-|-|-
july_31_2021|Portland|carrot|local|176|264|220|scarce|excellent
july_31_2021|Portland|cauliflower|local|-|-|-|-|-
july_31_2021|Portland|coco|local|264|396|330|moderate|excellent
july_31_2021|Portland|cucumber|local|264|396|330|moderate|excellent
july_31_2021|Portland|dasheen|local|264|396|330|moderate|excellent
july_31_2021|Portland|escallion|local|440|550|495|scarce|excellent
july_31_2021|Portland|ginger|local|440|550|495|scarce|excellent
july_31_2021|Portland|green banana|local|66|88|77|fair|excellent
july_31_2021|Portland|gungo peas|dry|-|-|-|-|-
july_31_2021|Portland|gungo peas|green|-|-|-|-|-
july_31_2021|Portland|honeydew melon|local|-|-|-|-|-
july_31_2021|Portland|irish potato|local|-|-|-|-|-
july_31_2021|Portland|lettuce|iceberg (local)|-|-|-|-|-
july_31_2021|Portland|lettuce|other|-|-|-|-|-
july_31_2021|Portland|lettuce|romaine (local)|-|-|-|-|-
july_31_2021|Portland|okra|local|176|220|198|scarce|excellent
july_31_2021|Portland|onion|local|-|-|-|-|-
july_31_2021|Portland|pak choi|local|66|176|165|scarce|excellent
july_31_2021|Portland|papaya|local|110|220|165|scarce|excellent
july_31_2021|Portland|pepper|scotch bonnet|176|220|198|moderate|excellent
july_31_2021|Portland|pepper|west indian red|132|176|154|scarce|excellent
july_31_2021|Portland|pineapple|cow boy|176|220|198|scarce|excellent
july_31_2021|Portland|pineapple|md 2|176|220|198|scarce|excellent
july_31_2021|Portland|pineapple|sugar loaf|176|220|198|moderate|excellent
july_31_2021|Portland|plantain|green|110|220|110|fair|excellent
july_31_2021|Portland|plantain|ripe|176|220|198|moderate|excellent
july_31_2021|Portland|pumpkin|local|154|220|176|scarce|excellent
july_31_2021|Portland|sorrel|local|-|-|-|-|-
july_31_2021|Portland|string bean|local|-|-|-|-|-
july_31_2021|Portland|sweet pepper (green)|green house (local)|440|550|495|scarce|excellent
july_31_2021|Portland|sweet pepper (green)|local|330|440|385|scarce|excellent
july_31_2021|Portland|sweet pepper (red)|green house (local)|-|-|-|-|-
july_31_2021|Portland|sweet pepper (red)|local|-|-|-|-|-
july_31_2021|Portland|sweet pepper (yellow)|green house (local)|-|-|-|-|-
july_31_2021|Portland|sweet pepper (yellow)|local|-|-|-|-|-
july_31_2021|Portland|sweet potato|local|220|264|242|scarce|excellent
july_31_2021|Portland|thyme|local|-|-|-|-|-
july_31_2021|Portland|tomatoes(plummy)|local|176|264|220|scarce|excellent
july_31_2021|Portland|tomatoes(salad)|local|-|-|-|-|-
july_31_2021|Portland|watermelon|local|-|-|-|-|-
july_31_2021|Portland|yam|negro|-|-|-|-|-
july_31_2021|Portland|yam|sweet|-|-|-|-|-
july_31_2021|Portland|yam|white (lucea)|-|-|-|-|-
july_31_2021|Portland|yam|yellow|330|550|440|scarce|excellent
july_31_2021|St. Thomas|broccoli|local|-|-|-|-|-
july_31_2021|St. Thomas|cabbage (green)|local|88|154|132|moderate|excellent
july_31_2021|St. Thomas|cabbage (red)|local|-|-|-|-|-
july_31_2021|St. Thomas|callaloo|shredded|88|132|110|fair|excellent
july_31_2021|St. Thomas|callaloo|whole|77|154|110|moderate|excellent
july_31_2021|St. Thomas|cantaloupe|local|154|220|183.33|moderate|excellent
july_31_2021|St. Thomas|carrot|local|88|242|143|moderate|excellent
july_31_2021|St. Thomas|cauliflower|local|-|-|-|-|-
july_31_2021|St. Thomas|coco|local|154|264|198|moderate|excellent
july_31_2021|St. Thomas|cucumber|local|33|110|33|average|excellent
july_31_2021|St. Thomas|dasheen|local|176|264|242|moderate|excellent
july_31_2021|St. Thomas|escallion|local|-|-|-|-|-
july_31_2021|St. Thomas|ginger|local|880|990|880|scarce|excellent
july_31_2021|St. Thomas|green banana|local|44|110|44|moderate|excellent
july_31_2021|St. Thomas|gungo peas|dry|-|-|-|-|-
july_31_2021|St. Thomas|gungo peas|green|-|-|-|-|-
july_31_2021|St. Thomas|honeydew melon|local|-|-|-|-|-
july_31_2021|St. Thomas|irish potato|local|-|-|-|-|-
july_31_2021|St. Thomas|lettuce|iceberg (local)|-|-|-|-|-
july_31_2021|St. Thomas|lettuce|other|-|-|-|-|-
july_31_2021|St. Thomas|lettuce|romaine (local)|660|770|660|moderate|excellent
july_31_2021|St. Thomas|okra|local|110|220|132|moderate|excellent
july_31_2021|St. Thomas|onion|local|264|440|330|scarce|excellent
july_31_2021|St. Thomas|pak choi|local|66|154|121|moderate|excellent
july_31_2021|St. Thomas|papaya|local|88|220|154|moderate|excellent
july_31_2021|St. Thomas|pepper|scotch bonnet|220|330|319|moderate|excellent
july_31_2021|St. Thomas|pepper|west indian red|132|220|165|moderate|excellent
july_31_2021|St. Thomas|pineapple|cow boy|132|220|165|moderate|excellent
july_31_2021|St. Thomas|pineapple|md 2|-|-|-|-|-
july_31_2021|St. Thomas|pineapple|sugar loaf|154|220|165|moderate|excellent
july_31_2021|St. Thomas|plantain|green|77|110|91.67|moderate|excellent
july_31_2021|St. Thomas|plantain|ripe|154|264|220|moderate|excellent
july_31_2021|St. Thomas|pumpkin|local|77|176|110|scarce|excellent
july_31_2021|St. Thomas|sorrel|local|330|550|440|scarce|excellent
july_31_2021|St. Thomas|string bean|local|176|264|220|moderate|excellent
july_31_2021|St. Thomas|sweet pepper (green)|green house (local)|-|-|-|-|-
july_31_2021|St. Thomas|sweet pepper (green)|local|176|330|220|moderate|excellent
july_31_2021|St. Thomas|sweet pepper (red)|green house (local)|-|-|-|-|-
july_31_2021|St. Thomas|sweet pepper (red)|local|-|-|-|-|-
july_31_2021|St. Thomas|sweet pepper (yellow)|green house (local)|-|-|-|-|-
july_31_2021|St. Thomas|sweet pepper (yellow)|local|-|-|-|-|-
july_31_2021|St. Thomas|sweet potato|local|176|264|227.33|moderate|excellent
july_31_2021|St. Thomas|thyme|local|-|-|-|-|-
july_31_2021|St. Thomas|tomatoes(plummy)|local|110|176|143|moderate|excellent
july_31_2021|St. Thomas|tomatoes(salad)|local|-|-|-|-|-
july_31_2021|St. Thomas|watermelon|local|88|132|110|moderate|excellent
july_31_2021|St. Thomas|yam|negro|-|-|-|-|-
july_31_2021|St. Thomas|yam|sweet|-|-|-|-|-
july_31_2021|St. Thomas|yam|white (lucea)|-|-|-|-|-
july_31_2021|St. Thomas|yam|yellow|308|440|359.33|moderate|excellent
